"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C45","Mesothelioma","398","Age-specific","9.1","8.3","10.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C46","Kaposi sarcoma","11","Age-specific","0.3","0.1","0.5",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","7","Age-specific","0.2","0.1","0.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","27","Age-specific","0.6","0.4","0.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","172","Age-specific","3.9","3.4","4.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C50","Malignant neoplasm of breast","64","Age-specific","1.5","1.1","1.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C60","Malignant neoplasm of penis","120","Age-specific","2.8","2.3","3.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C61","Malignant neoplasm of prostate","6817","Age-specific","156.5","152.8","160.2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C62","Malignant neoplasm of testis","174","Age-specific","4","3.4","4.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C63","Malignant neoplasm of other and unspecified male genital organs","17","Age-specific","0.4","0.2","0.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","996","Age-specific","22.9","21.5","24.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C65","Malignant neoplasm of renal pelvis","52","Age-specific","1.2","0.9","1.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C66","Malignant neoplasm of ureter","41","Age-specific","0.9","0.7","1.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C67","Malignant neoplasm of bladder","1034","Age-specific","23.7","22.3","25.2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","17","Age-specific","0.4","0.2","0.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C69","Malignant neoplasm of eye and adnexa","68","Age-specific","1.6","1.2","2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C70","Malignant neoplasm of meninges","7","Age-specific","0.2","0.1","0.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C71","Malignant neoplasm of brain","576","Age-specific","13.2","12.2","14.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","13","Age-specific","0.3","0.2","0.5",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C73","Malignant neoplasm of thyroid gland","112","Age-specific","2.6","2.1","3.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C74","Malignant neoplasm of adrenal gland","17","Age-specific","0.4","0.2","0.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","9","Age-specific","0.2","0.1","0.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","61","Age-specific","1.4","1.1","1.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","101","Age-specific","2.3","1.9","2.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","285","Age-specific","6.5","5.8","7.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","144","Age-specific","3.3","2.8","3.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C80","Malignant neoplasm, without specification of site","323","Age-specific","7.4","6.6","8.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C81","Hodgkin lymphoma","122","Age-specific","2.8","2.3","3.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C82","Follicular lymphoma","267","Age-specific","6.1","5.4","6.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C82-C86","Non-Hodgkin lymphoma","1302","Age-specific","29.9","28.3","31.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C83","Non-follicular lymphoma","568","Age-specific","13","12","14.2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C84","Mature T/NK-cell lymphomas","84","Age-specific","1.9","1.5","2.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","383","Age-specific","8.8","7.9","9.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C88","Malignant immunoproliferative diseases","29","Age-specific","0.7","0.4","1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","474","Age-specific","10.9","9.9","11.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C91","Lymphoid leukaemia","406","Age-specific","9.3","8.4","10.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C91-C95","Leukaemia","751","Age-specific","17.2","16","18.5",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C92","Myeloid leukaemia","310","Age-specific","7.1","6.3","8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C93","Monocytic leukaemia","5","Age-specific","0.1","0","0.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C94","Other leukaemias of specified cell type","4","Age-specific","0.1","0","0.2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C95","Leukaemia of unspecified cell type","26","Age-specific","0.6","0.4","0.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","9","Age-specific","0.2","0.1","0.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","58","Age-specific","1.3","1","1.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","118","Age-specific","2.7","2.2","3.2",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","45","Age-specific","1","0.8","1.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D03","Melanoma in situ","304","Age-specific","7","6.2","7.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D05","Carcinoma in situ of breast","6","Age-specific","0.1","0.1","0.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","253","Age-specific","5.8","5.1","6.6",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","417","Age-specific","9.6","8.7","10.5",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D32","Benign neoplasm of meninges","113","Age-specific","2.6","2.1","3.1",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","97","Age-specific","2.2","1.8","2.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D352","Benign neoplasm: Pituitary gland","106","Age-specific","2.4","2","2.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","58","Age-specific","1.3","1","1.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","7","Age-specific","0.2","0.1","0.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","12","Age-specific","0.3","0.1","0.5",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","727","Age-specific","16.7","15.5","17.9",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","10","Age-specific","0.2","0.1","0.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","43","Age-specific","1","0.7","1.3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","22","Age-specific","0.5","0.3","0.8",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D45","Polycythaemia vera","138","Age-specific","3.2","2.7","3.7",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D46","Myelodysplastic syndromes","108","Age-specific","2.5","2","3",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","207","Age-specific","4.8","4.1","5.4",NA
2004,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","46","Age-specific","1.1","0.8","1.4",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00","Malignant neoplasm of lip","35","Age-specific","0.8","0.6","1.1",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","1289","Age-specific","29.3","27.7","30.9",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97","All malignant cancers","36743","Age-specific","834.3","825.8","842.9",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","29302","Age-specific","665.4","657.8","673",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97, D00-D48","All registrations","40077","Age-specific","910","901.1","919",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C01","Malignant neoplasm of base of tongue","130","Age-specific","3","2.5","3.5",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","203","Age-specific","4.6","4","5.3",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C03","Malignant neoplasm of gum","38","Age-specific","0.9","0.6","1.2",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C04","Malignant neoplasm of floor of mouth","129","Age-specific","2.9","2.4","3.5",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C05","Malignant neoplasm of palate","70","Age-specific","1.6","1.2","2",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","71","Age-specific","1.6","1.3","2",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C07","Malignant neoplasm of parotid gland","53","Age-specific","1.2","0.9","1.6",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","18","Age-specific","0.4","0.2","0.6",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C09","Malignant neoplasm of tonsil","257","Age-specific","5.8","5.1","6.6",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C10","Malignant neoplasm of oropharynx","61","Age-specific","1.4","1.1","1.8",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C11","Malignant neoplasm of nasopharynx","57","Age-specific","1.3","1","1.7",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C12","Malignant neoplasm of piriform sinus","74","Age-specific","1.7","1.3","2.1",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C13","Malignant neoplasm of hypopharynx","27","Age-specific","0.6","0.4","0.9",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","66","Age-specific","1.5","1.2","1.9",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C15","Malignant neoplasm of oesophagus","1190","Age-specific","27","25.5","28.6",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C16","Malignant neoplasm of stomach","816","Age-specific","18.5","17.3","19.8",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C17","Malignant neoplasm of small intestine","109","Age-specific","2.5","2","3",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18","Malignant neoplasm of colon","2001","Age-specific","45.4","43.5","47.5",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","3858","Age-specific","87.6","84.9","90.4",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","381","Age-specific","8.7","7.8","9.6",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C20","Malignant neoplasm of rectum","1476","Age-specific","33.5","31.8","35.3",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C21","Malignant neoplasm of anus and anal canal","84","Age-specific","1.9","1.5","2.4",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","437","Age-specific","9.9","9","10.9",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C23","Malignant neoplasm of gallbladder","30","Age-specific","0.7","0.5","1",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","78","Age-specific","1.8","1.4","2.2",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C25","Malignant neoplasm of pancreas","805","Age-specific","18.3","17","19.6",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","47","Age-specific","1.1","0.8","1.4",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","25","Age-specific","0.6","0.4","0.8",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C31","Malignant neoplasm of accessory sinuses","20","Age-specific","0.5","0.3","0.7",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C32","Malignant neoplasm of larynx","557","Age-specific","12.6","11.6","13.7",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33","Malignant neoplasm of trachea","7","Age-specific","0.2","0.1","0.3",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","4106","Age-specific","93.2","90.4","96.1",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C34","Malignant neoplasm of bronchus and lung","4099","Age-specific","93.1","90.2","96",NA
2005,"Male","50 to 54, 55 to 59, 60 to 64","E92000001","England","C37","Malignant neoplasm of thymus","28","Age-specific","0.6","0.4","0.9",NA
