"sex"	"age_group"	"cancer_site"	"year"	"Rate"	"Model"	"Flag"	"APC"	"Joinpoints"	"Final Selected Model"
Women	50-64	Lung	2018	66.50	67.30	NA	-1.2853*	3	3
Women	50-64	Lung	2019	66.80	66.44	NA	-1.2853*	3	3
Women	50-64	Melanoma	2001	22.00	21.93	NA	5.8619*	1	1
Women	50-64	Melanoma	2002	23.60	23.22	NA	5.8619*	1	1
Women	50-64	Melanoma	2003	24.20	24.58	NA	5.8619*	1	1
Women	50-64	Melanoma	2004	26.30	26.02	NA	5.8619*	1	1
Women	50-64	Melanoma	2005	26.10	27.55	NA	5.8619*	1	1
Women	50-64	Melanoma	2006	29.80	29.16	Joinpoint 1	NA	1	1
Women	50-64	Melanoma	2007	29.80	29.77	NA	2.0807*	1	1
Women	50-64	Melanoma	2008	30.90	30.39	NA	2.0807*	1	1
Women	50-64	Melanoma	2009	30.40	31.02	NA	2.0807*	1	1
Women	50-64	Melanoma	2010	32.30	31.67	NA	2.0807*	1	1
Women	50-64	Melanoma	2011	33.40	32.33	NA	2.0807*	1	1
Women	50-64	Melanoma	2012	31.50	33.00	NA	2.0807*	1	1
Women	50-64	Melanoma	2013	34.40	33.68	NA	2.0807*	1	1
Women	50-64	Melanoma	2014	35.00	34.39	NA	2.0807*	1	1
Women	50-64	Melanoma	2015	34.40	35.10	NA	2.0807*	1	1
Women	50-64	Melanoma	2016	37.10	35.83	NA	2.0807*	1	1
Women	50-64	Melanoma	2017	34.70	36.58	NA	2.0807*	1	1
Women	50-64	Melanoma	2018	37.20	37.34	NA	2.0807*	1	1
Women	50-64	Melanoma	2019	38.80	38.12	NA	2.0807*	1	1
Women	50-64	MultipleMyeloma	2001	7.00	6.93	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2002	6.90	7.13	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2003	8.00	7.35	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2004	7.30	7.56	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2005	8.00	7.79	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2006	7.90	8.02	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2007	7.90	8.26	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2008	9.00	8.50	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2009	8.50	8.76	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2010	8.30	9.02	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2011	9.30	9.29	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2012	8.70	9.56	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2013	11.20	9.85	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2014	10.60	10.14	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2015	10.50	10.44	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2016	10.70	10.75	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2017	11.00	11.07	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2018	11.20	11.40	NA	2.9737*	0	0
Women	50-64	MultipleMyeloma	2019	11.80	11.74	NA	2.9737*	0	0
Women	50-64	Non-Hodgkin Lymphoma	2001	21.80	21.49	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2002	21.00	21.91	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2003	22.00	22.34	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2004	24.10	22.77	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2005	23.00	23.22	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2006	23.50	23.67	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2007	24.00	24.13	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2008	25.60	24.60	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2009	24.90	25.08	NA	1.9463*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2010	25.80	25.57	Joinpoint 1	NA	1	1
Women	50-64	Non-Hodgkin Lymphoma	2011	26.00	24.96	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2012	23.80	24.37	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2013	23.30	23.79	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2014	22.00	23.22	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2015	22.00	22.67	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2016	22.90	22.13	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2017	21.10	21.60	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2018	21.10	21.09	NA	-2.3771*	1	1
Women	50-64	Non-Hodgkin Lymphoma	2019	21.50	20.59	NA	-2.3771*	1	1
Women	50-64	Oesophagus	2001	8.50	8.06	NA	1.2358*	1	1
Women	50-64	Oesophagus	2002	8.10	8.16	NA	1.2358*	1	1
Women	50-64	Oesophagus	2003	7.50	8.26	NA	1.2358*	1	1
Women	50-64	Oesophagus	2004	8.00	8.36	NA	1.2358*	1	1
Women	50-64	Oesophagus	2005	9.10	8.46	NA	1.2358*	1	1
Women	50-64	Oesophagus	2006	8.90	8.57	NA	1.2358*	1	1
Women	50-64	Oesophagus	2007	8.70	8.67	NA	1.2358*	1	1
Women	50-64	Oesophagus	2008	9.10	8.78	NA	1.2358*	1	1
Women	50-64	Oesophagus	2009	8.60	8.89	NA	1.2358*	1	1
Women	50-64	Oesophagus	2010	8.40	9.00	NA	1.2358*	1	1
Women	50-64	Oesophagus	2011	9.40	9.11	Joinpoint 1	NA	1	1
Women	50-64	Oesophagus	2012	9.20	8.89	NA	-2.4772*	1	1
Women	50-64	Oesophagus	2013	8.80	8.67	NA	-2.4772*	1	1
Women	50-64	Oesophagus	2014	8.20	8.45	NA	-2.4772*	1	1
Women	50-64	Oesophagus	2015	8.30	8.24	NA	-2.4772*	1	1
Women	50-64	Oesophagus	2016	8.20	8.04	NA	-2.4772*	1	1
Women	50-64	Oesophagus	2017	7.30	7.84	NA	-2.4772*	1	1
Women	50-64	Oesophagus	2018	7.60	7.64	NA	-2.4772*	1	1
Women	50-64	Oesophagus	2019	7.80	7.45	NA	-2.4772*	1	1
Women	50-64	Oral	2001	10.90	10.15	NA	4.5715*	1	1
Women	50-64	Oral	2002	10.10	10.61	NA	4.5715*	1	1
Women	50-64	Oral	2003	11.40	11.10	NA	4.5715*	1	1
Women	50-64	Oral	2004	11.90	11.61	NA	4.5715*	1	1
Women	50-64	Oral	2005	11.20	12.14	NA	4.5715*	1	1
Women	50-64	Oral	2006	12.60	12.69	NA	4.5715*	1	1
Women	50-64	Oral	2007	12.70	13.27	NA	4.5715*	1	1
Women	50-64	Oral	2008	13.60	13.88	NA	4.5715*	1	1
Women	50-64	Oral	2009	14.80	14.51	NA	4.5715*	1	1
Women	50-64	Oral	2010	15.90	15.18	Joinpoint 1	NA	1	1
Women	50-64	Oral	2011	15.30	15.44	NA	1.7213*	1	1
Women	50-64	Oral	2012	16.30	15.70	NA	1.7213*	1	1
Women	50-64	Oral	2013	16.00	15.97	NA	1.7213*	1	1
Women	50-64	Oral	2014	16.20	16.25	NA	1.7213*	1	1
Women	50-64	Oral	2015	16.20	16.53	NA	1.7213*	1	1
Women	50-64	Oral	2016	16.90	16.81	NA	1.7213*	1	1
Women	50-64	Oral	2017	16.80	17.10	NA	1.7213*	1	1
Women	50-64	Oral	2018	17.80	17.40	NA	1.7213*	1	1
Women	50-64	Oral	2019	17.60	17.70	NA	1.7213*	1	1
Women	50-64	Ovary	2001	44.10	42.74	NA	-1.8541*	0	0
Women	50-64	Ovary	2002	42.20	41.95	NA	-1.8541*	0	0
Women	50-64	Ovary	2003	42.00	41.17	NA	-1.8541*	0	0
Women	50-64	Ovary	2004	39.70	40.41	NA	-1.8541*	0	0
Women	50-64	Ovary	2005	38.40	39.66	NA	-1.8541*	0	0
Women	50-64	Ovary	2006	39.40	38.92	NA	-1.8541*	0	0
Women	50-64	Ovary	2007	38.00	38.20	NA	-1.8541*	0	0
Women	50-64	Ovary	2008	35.90	37.49	NA	-1.8541*	0	0
Women	50-64	Ovary	2009	37.30	36.80	NA	-1.8541*	0	0
Women	50-64	Ovary	2010	35.40	36.12	NA	-1.8541*	0	0
Women	50-64	Ovary	2011	35.70	35.45	NA	-1.8541*	0	0
Women	50-64	Ovary	2012	34.10	34.79	NA	-1.8541*	0	0
Women	50-64	Ovary	2013	36.20	34.15	NA	-1.8541*	0	0
Women	50-64	Ovary	2014	33.80	33.51	NA	-1.8541*	0	0
Women	50-64	Ovary	2015	32.50	32.89	NA	-1.8541*	0	0
Women	50-64	Ovary	2016	32.00	32.28	NA	-1.8541*	0	0
Women	50-64	Ovary	2017	31.00	31.68	NA	-1.8541*	0	0
Women	50-64	Ovary	2018	30.30	31.10	NA	-1.8541*	0	0
Women	50-64	Ovary	2019	32.10	30.52	NA	-1.8541*	0	0
Women	50-64	Pancreas	2001	11.60	12.43	NA	0.9528*	0	0
Women	50-64	Pancreas	2002	11.60	12.55	NA	0.9528*	0	0
Women	50-64	Pancreas	2003	12.30	12.67	NA	0.9528*	0	0
Women	50-64	Pancreas	2004	13.70	12.79	NA	0.9528*	0	0
Women	50-64	Pancreas	2005	14.00	12.91	NA	0.9528*	0	0
Women	50-64	Pancreas	2006	13.10	13.03	NA	0.9528*	0	0
Women	50-64	Pancreas	2007	13.00	13.16	NA	0.9528*	0	0
Women	50-64	Pancreas	2008	13.10	13.28	NA	0.9528*	0	0
Women	50-64	Pancreas	2009	13.60	13.41	NA	0.9528*	0	0
Women	50-64	Pancreas	2010	13.80	13.54	NA	0.9528*	0	0
Women	50-64	Pancreas	2011	14.90	13.67	NA	0.9528*	0	0
Women	50-64	Pancreas	2012	14.70	13.80	NA	0.9528*	0	0
Women	50-64	Pancreas	2013	13.30	13.93	NA	0.9528*	0	0
Women	50-64	Pancreas	2014	14.70	14.06	NA	0.9528*	0	0
Women	50-64	Pancreas	2015	14.20	14.19	NA	0.9528*	0	0
Women	50-64	Pancreas	2016	12.50	14.33	NA	0.9528*	0	0
Women	50-64	Pancreas	2017	15.70	14.47	NA	0.9528*	0	0
Women	50-64	Pancreas	2018	14.00	14.60	NA	0.9528*	0	0
Women	50-64	Pancreas	2019	14.20	14.74	NA	0.9528*	0	0
Women	50-64	Stomach	2001	7.90	7.58	NA	-1.8738*	1	1
Women	50-64	Stomach	2002	7.10	7.43	NA	-1.8738*	1	1
Women	50-64	Stomach	2003	7.80	7.30	NA	-1.8738*	1	1
Women	50-64	Stomach	2004	7.50	7.16	NA	-1.8738*	1	1
Women	50-64	Stomach	2005	6.40	7.02	NA	-1.8738*	1	1
Women	50-64	Stomach	2006	6.20	6.89	NA	-1.8738*	1	1
Women	50-64	Stomach	2007	7.10	6.76	NA	-1.8738*	1	1
Women	50-64	Stomach	2008	6.50	6.64	NA	-1.8738*	1	1
Women	50-64	Stomach	2009	6.70	6.51	NA	-1.8738*	1	1
Women	50-64	Stomach	2010	6.90	6.39	NA	-1.8738*	1	1
Women	50-64	Stomach	2011	6.00	6.27	NA	-1.8738*	1	1
Women	50-64	Stomach	2012	6.00	6.15	NA	-1.8738*	1	1
Women	50-64	Stomach	2013	6.10	6.04	NA	-1.8738*	1	1
Women	50-64	Stomach	2014	5.80	5.92	Joinpoint 1	NA	1	1
Women	50-64	Stomach	2015	6.40	6.02	NA	1.5800	1	1
Women	50-64	Stomach	2016	6.20	6.11	NA	1.5800	1	1
Women	50-64	Stomach	2017	6.00	6.21	NA	1.5800	1	1
Women	50-64	Stomach	2018	6.10	6.31	NA	1.5800	1	1
Women	50-64	Stomach	2019	6.60	6.41	NA	1.5800	1	1
Women	50-64	Thyroid	2001	5.20	4.89	NA	5.8430*	0	0
Women	50-64	Thyroid	2002	5.10	5.18	NA	5.8430*	0	0
Women	50-64	Thyroid	2003	5.40	5.48	NA	5.8430*	0	0
Women	50-64	Thyroid	2004	5.30	5.80	NA	5.8430*	0	0
Women	50-64	Thyroid	2005	5.50	6.14	NA	5.8430*	0	0
Women	50-64	Thyroid	2006	6.60	6.50	NA	5.8430*	0	0
Women	50-64	Thyroid	2007	7.00	6.88	NA	5.8430*	0	0
Women	50-64	Thyroid	2008	7.30	7.28	NA	5.8430*	0	0
Women	50-64	Thyroid	2009	8.50	7.70	NA	5.8430*	0	0
Women	50-64	Thyroid	2010	8.10	8.15	NA	5.8430*	0	0
Women	50-64	Thyroid	2011	7.90	8.63	NA	5.8430*	0	0
Women	50-64	Thyroid	2012	9.70	9.13	NA	5.8430*	0	0
Women	50-64	Thyroid	2013	10.60	9.67	NA	5.8430*	0	0
Women	50-64	Thyroid	2014	11.60	10.23	NA	5.8430*	0	0
Women	50-64	Thyroid	2015	11.90	10.83	NA	5.8430*	0	0
Women	50-64	Thyroid	2016	10.70	11.46	NA	5.8430*	0	0
Women	50-64	Thyroid	2017	11.30	12.13	NA	5.8430*	0	0
Women	50-64	Thyroid	2018	12.60	12.84	NA	5.8430*	0	0
Women	50-64	Thyroid	2019	12.50	13.59	NA	5.8430*	0	0
Women	65+	Bladder	2001	46.40	45.29	NA	-0.6558*	1	1
Women	65+	Bladder	2002	44.60	44.99	NA	-0.6558*	1	1
Women	65+	Bladder	2003	44.70	44.70	NA	-0.6558*	1	1
Women	65+	Bladder	2004	43.10	44.41	NA	-0.6558*	1	1
Women	65+	Bladder	2005	43.80	44.12	NA	-0.6558*	1	1
Women	65+	Bladder	2006	43.60	43.83	NA	-0.6558*	1	1
Women	65+	Bladder	2007	44.20	43.54	NA	-0.6558*	1	1
Women	65+	Bladder	2008	44.80	43.25	NA	-0.6558*	1	1
Women	65+	Bladder	2009	42.10	42.97	NA	-0.6558*	1	1
Women	65+	Bladder	2010	42.30	42.69	NA	-0.6558*	1	1
Women	65+	Bladder	2011	44.10	42.41	Joinpoint 1	NA	1	1
Women	65+	Bladder	2012	41.90	41.43	NA	-2.2988*	1	1
Women	65+	Bladder	2013	40.20	40.48	NA	-2.2988*	1	1
Women	65+	Bladder	2014	37.50	39.55	NA	-2.2988*	1	1
Women	65+	Bladder	2015	38.70	38.64	NA	-2.2988*	1	1
Women	65+	Bladder	2016	37.30	37.75	NA	-2.2988*	1	1
Women	65+	Bladder	2017	37.20	36.88	NA	-2.2988*	1	1
Women	65+	Bladder	2018	35.30	36.04	NA	-2.2988*	1	1
Women	65+	Bladder	2019	36.60	35.21	NA	-2.2988*	1	1
Women	65+	Brain and CNS	2001	16.40	15.38	NA	2.0947*	1	1
Women	65+	Brain and CNS	2002	15.40	15.71	NA	2.0947*	1	1
Women	65+	Brain and CNS	2003	15.70	16.03	NA	2.0947*	1	1
Women	65+	Brain and CNS	2004	16.30	16.37	NA	2.0947*	1	1
Women	65+	Brain and CNS	2005	15.80	16.71	NA	2.0947*	1	1
Women	65+	Brain and CNS	2006	17.00	17.06	NA	2.0947*	1	1
Women	65+	Brain and CNS	2007	17.10	17.42	NA	2.0947*	1	1
Women	65+	Brain and CNS	2008	18.40	17.79	NA	2.0947*	1	1
Women	65+	Brain and CNS	2009	19.30	18.16	NA	2.0947*	1	1
Women	65+	Brain and CNS	2010	17.50	18.54	NA	2.0947*	1	1
Women	65+	Brain and CNS	2011	19.40	18.93	Joinpoint 1	NA	1	1
Women	65+	Brain and CNS	2012	18.00	18.78	NA	-0.7974	1	1
Women	65+	Brain and CNS	2013	19.40	18.63	NA	-0.7974	1	1
Women	65+	Brain and CNS	2014	18.00	18.48	NA	-0.7974	1	1
Women	65+	Brain and CNS	2015	18.90	18.33	NA	-0.7974	1	1
Women	65+	Brain and CNS	2016	18.30	18.18	NA	-0.7974	1	1
Women	65+	Brain and CNS	2017	18.50	18.04	NA	-0.7974	1	1
Women	65+	Brain and CNS	2018	17.40	17.90	NA	-0.7974	1	1
Women	65+	Brain and CNS	2019	17.60	17.75	NA	-0.7974	1	1
Women	65+	Breast	2001	344.00	337.68	NA	3.1279*	1	1
Women	65+	Breast	2002	340.20	348.24	NA	3.1279*	1	1
Women	65+	Breast	2003	362.20	359.13	NA	3.1279*	1	1
Women	65+	Breast	2004	362.60	370.36	NA	3.1279*	1	1
Women	65+	Breast	2005	386.70	381.95	Joinpoint 1	NA	1	1
Women	65+	Breast	2006	387.80	384.70	NA	0.7196*	1	1
Women	65+	Breast	2007	383.40	387.46	NA	0.7196*	1	1
Women	65+	Breast	2008	391.60	390.25	NA	0.7196*	1	1
Women	65+	Breast	2009	383.90	393.06	NA	0.7196*	1	1
Women	65+	Breast	2010	394.00	395.89	NA	0.7196*	1	1
Women	65+	Breast	2011	392.80	398.74	NA	0.7196*	1	1
Women	65+	Breast	2012	403.10	401.61	NA	0.7196*	1	1
Women	65+	Breast	2013	414.20	404.50	NA	0.7196*	1	1
Women	65+	Breast	2014	432.30	407.41	NA	0.7196*	1	1
Women	65+	Breast	2015	420.20	410.34	NA	0.7196*	1	1
Women	65+	Breast	2016	406.10	413.29	NA	0.7196*	1	1
Women	65+	Breast	2017	402.90	416.27	NA	0.7196*	1	1
Women	65+	Breast	2018	424.70	419.26	NA	0.7196*	1	1
Women	65+	Breast	2019	411.60	422.28	NA	0.7196*	1	1
Women	65+	Cervix	2001	15.10	15.16	NA	-6.9307	1	1
Women	65+	Cervix	2002	13.80	14.11	NA	-6.9307	1	1
Women	65+	Cervix	2003	13.90	13.13	NA	-6.9307	1	1
Women	65+	Cervix	2004	11.90	12.22	Joinpoint 1	NA	1	1
Women	65+	Cervix	2005	11.80	11.94	NA	-2.3497*	1	1
Women	65+	Cervix	2006	11.40	11.66	NA	-2.3497*	1	1
Women	65+	Cervix	2007	11.60	11.38	NA	-2.3497*	1	1
Women	65+	Cervix	2008	11.40	11.11	NA	-2.3497*	1	1
Women	65+	Cervix	2009	11.40	10.85	NA	-2.3497*	1	1
Women	65+	Cervix	2010	9.70	10.60	NA	-2.3497*	1	1
Women	65+	Cervix	2011	10.40	10.35	NA	-2.3497*	1	1
Women	65+	Cervix	2012	10.30	10.11	NA	-2.3497*	1	1
Women	65+	Cervix	2013	10.70	9.87	NA	-2.3497*	1	1
Women	65+	Cervix	2014	9.70	9.64	NA	-2.3497*	1	1
Women	65+	Cervix	2015	8.50	9.41	NA	-2.3497*	1	1
Women	65+	Cervix	2016	9.00	9.19	NA	-2.3497*	1	1
Women	65+	Cervix	2017	8.80	8.97	NA	-2.3497*	1	1
Women	65+	Cervix	2018	8.80	8.76	NA	-2.3497*	1	1
Women	65+	Cervix	2019	9.00	8.56	NA	-2.3497*	1	1
Women	65+	Colorectum	2001	224.30	222.11	NA	1.1605*	2	2
Women	65+	Colorectum	2002	224.40	224.69	NA	1.1605*	2	2
Women	65+	Colorectum	2003	225.50	227.30	NA	1.1605*	2	2
Women	65+	Colorectum	2004	229.50	229.93	NA	1.1605*	2	2
Women	65+	Colorectum	2005	230.40	232.60	NA	1.1605*	2	2
Women	65+	Colorectum	2006	237.30	235.30	NA	1.1605*	2	2
Women	65+	Colorectum	2007	238.40	238.03	NA	1.1605*	2	2
Women	65+	Colorectum	2008	240.10	240.79	NA	1.1605*	2	2
Women	65+	Colorectum	2009	242.20	243.59	Joinpoint 1	NA	2	2
Women	65+	Colorectum	2010	238.90	240.25	NA	-1.3692*	2	2
Women	65+	Colorectum	2011	242.30	236.96	NA	-1.3692*	2	2
Women	65+	Colorectum	2012	235.60	233.72	NA	-1.3692*	2	2
Women	65+	Colorectum	2013	227.10	230.52	NA	-1.3692*	2	2
Women	65+	Colorectum	2014	225.40	227.36	NA	-1.3692*	2	2
Women	65+	Colorectum	2015	226.70	224.25	NA	-1.3692*	2	2
Women	65+	Colorectum	2016	222.30	221.18	NA	-1.3692*	2	2
Women	65+	Colorectum	2017	217.60	218.15	Joinpoint 2	NA	2	2
Women	65+	Colorectum	2018	219.70	221.92	NA	1.7294	2	2
Women	65+	Colorectum	2019	226.90	225.76	NA	1.7294	2	2
Women	65+	Endometrium	2001	58.70	57.74	NA	3.3623*	1	1
Women	65+	Endometrium	2002	59.60	59.68	NA	3.3623*	1	1
Women	65+	Endometrium	2003	61.60	61.69	NA	3.3623*	1	1
Women	65+	Endometrium	2004	61.50	63.77	NA	3.3623*	1	1
Women	65+	Endometrium	2005	66.90	65.91	NA	3.3623*	1	1
Women	65+	Endometrium	2006	69.80	68.13	NA	3.3623*	1	1
Women	65+	Endometrium	2007	69.60	70.42	NA	3.3623*	1	1
Women	65+	Endometrium	2008	72.50	72.78	NA	3.3623*	1	1
Women	65+	Endometrium	2009	74.00	75.23	NA	3.3623*	1	1
Women	65+	Endometrium	2010	77.60	77.76	NA	3.3623*	1	1
Women	65+	Endometrium	2011	81.50	80.38	NA	3.3623*	1	1
Women	65+	Endometrium	2012	83.20	83.08	Joinpoint 1	NA	1	1
Women	65+	Endometrium	2013	84.00	83.44	NA	0.4374	1	1
Women	65+	Endometrium	2014	84.40	83.81	NA	0.4374	1	1
Women	65+	Endometrium	2015	81.80	84.17	NA	0.4374	1	1
Women	65+	Endometrium	2016	86.60	84.54	NA	0.4374	1	1
Women	65+	Endometrium	2017	83.30	84.91	NA	0.4374	1	1
Women	65+	Endometrium	2018	87.10	85.28	NA	0.4374	1	1
Women	65+	Endometrium	2019	84.90	85.66	NA	0.4374	1	1
Women	65+	Gallbladder	2001	10.40	9.89	NA	3.5308*	0	0
Women	65+	Gallbladder	2002	10.20	10.24	NA	3.5308*	0	0
Women	65+	Gallbladder	2003	10.10	10.60	NA	3.5308*	0	0
Women	65+	Gallbladder	2004	9.60	10.97	NA	3.5308*	0	0
Women	65+	Gallbladder	2005	11.20	11.36	NA	3.5308*	0	0
Women	65+	Gallbladder	2006	12.40	11.76	NA	3.5308*	0	0
Women	65+	Gallbladder	2007	12.30	12.18	NA	3.5308*	0	0
Women	65+	Gallbladder	2008	12.40	12.61	NA	3.5308*	0	0
Women	65+	Gallbladder	2009	13.50	13.05	NA	3.5308*	0	0
Women	65+	Gallbladder	2010	14.60	13.51	NA	3.5308*	0	0
Women	65+	Gallbladder	2011	14.60	13.99	NA	3.5308*	0	0
Women	65+	Gallbladder	2012	14.80	14.48	NA	3.5308*	0	0
Women	65+	Gallbladder	2013	15.80	14.99	NA	3.5308*	0	0
Women	65+	Gallbladder	2014	15.80	15.52	NA	3.5308*	0	0
Women	65+	Gallbladder	2015	15.00	16.07	NA	3.5308*	0	0
Women	65+	Gallbladder	2016	16.60	16.64	NA	3.5308*	0	0
Women	65+	Gallbladder	2017	15.60	17.23	NA	3.5308*	0	0
Women	65+	Gallbladder	2018	18.70	17.84	NA	3.5308*	0	0
Women	65+	Gallbladder	2019	18.10	18.46	NA	3.5308*	0	0
Women	65+	Hodgkin Lymphoma	2001	2.50	2.49	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2002	2.40	2.56	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2003	2.30	2.64	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2004	2.40	2.72	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2005	3.20	2.81	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2006	3.50	2.89	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2007	3.10	2.98	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2008	3.30	3.07	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2009	3.10	3.16	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2010	3.00	3.26	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2011	3.30	3.36	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2012	3.30	3.46	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2013	3.80	3.57	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2014	4.10	3.68	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2015	4.10	3.79	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2016	3.90	3.90	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2017	3.60	4.02	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2018	4.00	4.15	NA	3.0515*	0	0
Women	65+	Hodgkin Lymphoma	2019	4.10	4.27	NA	3.0515*	0	0
Women	65+	Kidney	2001	24.70	24.57	NA	4.5378*	1	1
Women	65+	Kidney	2002	25.90	25.69	NA	4.5378*	1	1
Women	65+	Kidney	2003	27.50	26.85	NA	4.5378*	1	1
Women	65+	Kidney	2004	27.30	28.07	NA	4.5378*	1	1
Women	65+	Kidney	2005	28.10	29.34	NA	4.5378*	1	1
Women	65+	Kidney	2006	31.50	30.68	NA	4.5378*	1	1
Women	65+	Kidney	2007	31.50	32.07	NA	4.5378*	1	1
Women	65+	Kidney	2008	35.10	33.52	NA	4.5378*	1	1
Women	65+	Kidney	2009	34.30	35.04	NA	4.5378*	1	1
Women	65+	Kidney	2010	37.30	36.63	NA	4.5378*	1	1
Women	65+	Kidney	2011	37.80	38.30	NA	4.5378*	1	1
Women	65+	Kidney	2012	38.40	40.03	NA	4.5378*	1	1
Women	65+	Kidney	2013	43.20	41.85	NA	4.5378*	1	1
Women	65+	Kidney	2014	44.80	43.75	Joinpoint 1	NA	1	1
Women	65+	Kidney	2015	43.00	43.35	NA	-0.9128	1	1
Women	65+	Kidney	2016	42.50	42.95	NA	-0.9128	1	1
Women	65+	Kidney	2017	42.90	42.56	NA	-0.9128	1	1
Women	65+	Kidney	2018	40.40	42.17	NA	-0.9128	1	1
Women	65+	Kidney	2019	43.30	41.79	NA	-0.9128	1	1
Women	65+	Larynx	2001	4.30	4.02	NA	-0.8065*	0	0
Women	65+	Larynx	2002	4.10	3.99	NA	-0.8065*	0	0
Women	65+	Larynx	2003	4.00	3.96	NA	-0.8065*	0	0
Women	65+	Larynx	2004	3.70	3.92	NA	-0.8065*	0	0
Women	65+	Larynx	2005	3.60	3.89	NA	-0.8065*	0	0
Women	65+	Larynx	2006	3.60	3.86	NA	-0.8065*	0	0
Women	65+	Larynx	2007	3.50	3.83	NA	-0.8065*	0	0
Women	65+	Larynx	2008	3.70	3.80	NA	-0.8065*	0	0
Women	65+	Larynx	2009	3.90	3.77	NA	-0.8065*	0	0
Women	65+	Larynx	2010	3.90	3.74	NA	-0.8065*	0	0
Women	65+	Larynx	2011	4.20	3.71	NA	-0.8065*	0	0
Women	65+	Larynx	2012	4.30	3.68	NA	-0.8065*	0	0
Women	65+	Larynx	2013	3.30	3.65	NA	-0.8065*	0	0
Women	65+	Larynx	2014	3.50	3.62	NA	-0.8065*	0	0
Women	65+	Larynx	2015	4.20	3.59	NA	-0.8065*	0	0
Women	65+	Larynx	2016	3.30	3.56	NA	-0.8065*	0	0
Women	65+	Larynx	2017	3.40	3.53	NA	-0.8065*	0	0
Women	65+	Larynx	2018	3.50	3.50	NA	-0.8065*	0	0
Women	65+	Larynx	2019	3.30	3.47	NA	-0.8065*	0	0
Women	65+	Leukaemia	2001	40.60	37.88	NA	1.7085*	1	1
Women	65+	Leukaemia	2002	38.70	38.53	NA	1.7085*	1	1
Women	65+	Leukaemia	2003	37.30	39.19	NA	1.7085*	1	1
Women	65+	Leukaemia	2004	38.90	39.86	NA	1.7085*	1	1
Women	65+	Leukaemia	2005	41.00	40.54	NA	1.7085*	1	1
Women	65+	Leukaemia	2006	40.90	41.23	NA	1.7085*	1	1
Women	65+	Leukaemia	2007	39.40	41.93	NA	1.7085*	1	1
